split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,Zis volere legumes bonbon chocolat banne bricol etc sa zot met nom dimoune la si kokain gros som largent no name volere la pa declarez,"Zis voler legim, bonbon, chocolat, bann bricol, etc. Sa zot met nom dimunn la si kokin gros som larzan: no name. Voler la pa deklare.","Zis voler legumes, bonbon chocolat, bann bricol etc. Sa zot met nom dimunn la si kokin gros som larzan, no nam voler la pa deklare.",0.06766917293233082,0.24,False,punctuation_error;capitalization_error;spacing_error
test,P badiner dans lheure travail bal pas sorti par li tt sel,Pe badine dans ler travail. Bal pas sorti par li tousel.,Pe badine dans ler travail. Bal pas sorti par li tu sel.,0.03571428571428571,0.18181818181818182,False,capitalization_error;spacing_error;extra_word_error
test,"Al ramass 1pè gandia kine saisie al fair donation tou seki envi fimè fimè ankor p travail em, simik 100 pou reste vandè em, travail reflèchi 2028 to gayn proposition 2029 to reflèchi enkor 2030 to ankor dèbatè em","Ale ramasse enpe gandia kinn saisie. Ale fer donation tu seki anvi fime fime ankor pe travail mem, simik 100 pu reste vande mem, travail reflechi 2028 to gagne proposition 2029 to reflechi ankor 2030 to ankor debate mem.","Ale ramasse 1 pe gandia kinn saisie. Ale fer donation tu seki anvi fime fime ankor pe travail mem, simik 100 pu reste vande mem. Travail reflechi 2028 to gagne proposition 2029 to reflechi ankor 2030 to ankor debate mem.",0.01818181818181818,0.10256410256410256,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Pas capave soigne so zenfan fine rode la vie moris ey madame tourn page gagne nausée ecoute ou tous maman jamais pas accepter zotte garçon faire crime la presse manque travail coz avec banne nimporte🙄🙄🙄🙄,"Pas kapav soigne so zanfan, finn rode lavi Moris. Ey madame, tourne page. Gagne nausée ekut ou. Tu maman jamais pas accepte zot garçon faire crime. La presse manque travail, koze avec bann nerport. 🙄🙄🙄🙄","Pas kapav soigne so zanfan finn rode lavi Moris. Ey madame, tourne page, gagne nausée ekut ou tu maman. Jamais pas accepte zot garçon faire crime. La presse manque travail koze avec bann nerport.🙄🙄🙄🙄",0.04455445544554455,0.2857142857142857,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], travail ene zour dan lopital public avant to jazer","[NAME], travail enn zur dan lopital public avant to zaze.","[NAME], travail enn zur dan lopital public avant to jazer.",0.03508771929824561,0.1,False,capitalization_error;spacing_error
test,La dimoun innocent inn gagne bezé capave mort tout ar la cide ena zenfant p assigé tout pas facile sa,"La dimunn innocent inn gagne bez, kapav mort tu ar lasid ena zanfan pe asize tu pas facile sa.",La dimunn innocent inn gagne bez. Kapav mort tu ar la cide. Ena zanfan pe asize tu. Pas facile sa.,0.09574468085106383,0.3684210526315789,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Coupe sunday allowance pou ti garde donne li ene lot facon week days allowance pou famille chef,"Coupe Sunday allowance pu ti garde, donne li enn lot facon, week days allowance pu famille chef.",Coupe Sunday allowance pu ti garde donne li enn lot facon. Week days allowance pu famille chef.,0.03125,0.17647058823529413,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], s'il vous plaît apran respectè malheur les autres zordi sa famille p souffer demain li capave ou si perna compassion pou ou prochain pas cozè souflè merci de ou compréhension","[NAME], s'il vous plaît aprann respekte malheur lezot. Zordi sa famille pe sufer. Demain li kapav ou. Si pena compassion pu ou prosin, pa koze soufle. Merci de ou compréhension.","[NAME], s'il vous plaît aprann respecte malheur. Les autres zordi sa famille pe souffer. Demain li kapav ou si pena compassion pu ou prochain pas koze soufle. Merci de ou compréhension.",0.11299435028248588,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Kan to fini tir zt pas blier you are next🙉🙊🙈,"Kan to fini tire zot, pas bliye you are next.🙉🙊🙈",Kan to fini tire zot pas bliye. You are next.🙉🙊🙈,0.0625,0.3,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], dans nous lepok pa ti ena sa to rapel fat","[NAME], dans nous lepok pa ti ena sa to rapel fat","[NAME], dans nous lepok pa ti ena sa. To rapel fat.",0.061224489795918366,0.2727272727272727,False,punctuation_error;capitalization_error;spacing_error
test,"Mo pa surprit dutou. Tu collegien et collegienne ena ti copain ti copine aster. Pa mem tard qui Hier mo ti ena rendez vous cot dentiste, 2 mamzelle p assize a coter moi, 1 la dir st Valentin p vini la, mo fidele moi pa Cuma toi qui ena plusieurs. Aster compran Cuma pa cpv gagn 3 credits. P garde 4 5 gallant, lot la p pli interesser r fete st Valentin Dan place gagn traka Li pa p compran nanier Dan add maths","Mo pa surpri ditou. Tu collegien et collegienne ena ti copain, ti copine aster. Pa mem tard qui hier mo ti ena rendez vous kot dentiste, 2 mamzelle pe asize akot moi, 1 la dir St Valentin pe vini la, mo fidele moi pa kuma toi qui ena plusieurs. Aster konpran kumsa pa kapav gagne 3 credits. Pe garde 4, 5 gallant, lot la pe plis interese ar fete St Valentin dan place gagne tracas li pa pe konpran nanyin dan Add Maths.","Mo pa surprit ditou. Tu collegien et collegienne ena ti copain ti copine aster. Pa mem tard qui hier mo ti ena rendez vous kot dentiste, 2 mamzelle pe asize akote moi, 1 la dir St Valentin pe vini la, mo fidele moi pa kuma toi qui ena plusieurs. Aster kon",0.4009546539379475,0.43373493975903615,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], ceki nu pe konner si 1 dimoune ki travail dan 1 banque tir rs10 dan compte dimounes tous les jours person pa pu konner","[NAME], seki nu pe kone: si 1 dimunn ki travail dan 1 banque tire Rs10 dan compte dimunn tulezur, personne pa pu kone.","[NAME], seki nu pe kone si 1 dimunn ki travail dan 1 banque, tire Rs10 dan compte dimunn. Tulezur personne pa pu kone.",0.0423728813559322,0.17391304347826086,False,punctuation_error;capitalization_error;spacing_error
test,Bizin tir poison angui tout Sa Ena Ladan😄,"Bizin tire pwason, angui. Tusa ena ladan.😄",Bizin tire pwason angui tu sa ena ladan.😄,0.09523809523809523,0.5714285714285714,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Combien navire étranger la pêche illegale da nous logon pe trapp ceki pli facile (mauriciens ) la honte pou bann incompetents,Combien navire étranger lapess illegale dan nous lagon? Pe trape seki plis facile (Mauriciens ). La honte pu bann incompetents.,Combien navire étranger? La pêche illegale da nous logon pe trape seki plis facile (Mauriciens ). La honte pu bann incompetents.,0.08661417322834646,0.3,False,capitalization_error;spacing_error;extra_word_error
test,"[NAME], exact zot title pa reflet vrai revendication","[NAME], exact zot title pa reflet vrai revendication.","[NAME], exact zot title pa reflet. Vrai revendication.",0.03773584905660377,0.25,False,punctuation_error;capitalization_error;spacing_error
test,voleur arnaker zis ban couyoun ki cnt cash facile pou al r toi escrosc sa,"Voleur, arnaker. Zis bann kuyon ki kontan cash facile, pu ale ar toi escrosc sa.",Voleur arnaker zis bann kuyon ki kont cash facile pu ale ar toi escross sa.,0.0875,0.4,False,punctuation_error;capitalization_error;spacing_error
test,Taa ena bez la kot srti sa fam la😒😒 dire li post mari lr acheter vender 😒,Ta ena bez la! Kot sorti sa fam la?😒😒 Dire li post mari lor aste vande. 😒,Ta ena bez la kot sorti sa fam la😒😒 dire li post mari lor aste vande. 😒,0.0547945205479452,0.23529411764705882,False,punctuation_error;capitalization_error;spacing_error
test,P rod fer nous concentré lor la non pas ditous vine lor paul so départ qui p preuvu pu bientôt aret sak fois ena problem entrer zot zot bour ancien la dans 2026 la pu vine jouer kine fini jouer 2025 coumsa zot croire nu couyon just nu perna pouvoir mais nu pas couyon nous acepter parce ki kan pravin ti la to kozee to ta c aster k v,"Pe rode fer nous concentré lor la non pas ditou. Vinn lor Paul so départ qui pe preuvu pu bientôt. Aret sak fois ena problem entre zot, zot boure ancien ladan. 2026 la! Pu vinn jouer kinn fini jouer 2025? Kumsa zot croire nu kuyon? Just nu pena pouvoir mais nu pas kuyon. Nous accepte parski kan Pravin ti la to koze to tasse, aster kave.",Pe rode fer nous concentré lor la. Non pas ditou vinn lor Paul so départ qui pe preuvu pu bientôt. Aret sak fois ena problem entre zot. Zot boure ancien ladan 2026 la pu vinn jouer kinn fini jouer 2025 kumsa. Zot croire nu kuyon just nu pena pouvoir ma,0.28994082840236685,0.4696969696969697,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Li pe prend nou pou so pln zot pas ppe trouve li p rode fair so ti fille pass lor la tete ban mem re militan pou vine boss Dan's mmm,Li pe prend nu pu so pilon. Zot pas pe truve? Li pe rode fer so ti fille passe lor latet bann mem re-militan pu vinn boss dan MMM.,Li pe prend nu pu so pilon zot pas pe truve li pe rode fer so ti fille pass lor latet. Bann mem re militan pu vinn boss dans mem.,0.09230769230769231,0.3793103448275862,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Janvier 2026 fek coumanse accident lor accident sa montre ki car mem applique permis à point sa pa pou change nanien sinon mes sympathies à toutes ses famille😥,"Janvier 2026 fek komans, accident lor accident. Sa. Montre ki karmem applique permis à point. Sa pa pu change nanyin. Sinon mes sympathies à toutes ses famille.😥",Janvier 2026 fek komans accident lor accident. Sa montre ki car mem applique permis à point sa pa pu change nanyin. Sinon mes sympathies à toutes ses famille.😥,0.043478260869565216,0.25925925925925924,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], pou pinokio sa c ledi macbef kinn tirr sa foto la koz pinokio ti piez li avec valiz larzan","[NAME], pu Pinokio sa, se Lady Macbeth kinn tire sa foto akoz Pinokio ti pyez li avec valiz larzan.","[NAME], pu Pinokio sa. Se Ledi Macbeth kinn tire sa foto la koze Pinokio ti pyez li avec valiz larzan.",0.0707070707070707,0.2631578947368421,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], a nou lire comment gt komien gro poumon","[NAME], a nu lire comment, get komie gro poumon.","[NAME], a nu lire comment get. Komie gro poumon?",0.08333333333333333,0.4444444444444444,False,punctuation_error;capitalization_error;spacing_error
test,Simple sa met speed vitess 60km lor tou vehicle oligatoir pou gagne fitness ou machine neuf. Problem fini. Mai zot pena volonte pou fer li. Akoz zot bez kas lor excess vitess. La police pa pou ena travay lerla,Simple sa met speed vites 60km lor tu vehicle obligatwar pu gagne fitness ou machine neuf. Problem fini. Me zot pena volonte pu fer li akoz zot bez kas lor excess vites. La police pa pu ena travail lerla.,Simple sa met speed vites 60km lor tu vehicle oligatoir pu gagne fitness ou machine neuf. Problem fini. Me zot pena volonte pu fer li. Akoz zot bez kas lor excess vites. La police pa pu ena travail lerla.,0.024509803921568627,0.07692307692307693,False,punctuation_error;capitalization_error;spacing_error
test,Wui c vrai vert ki veg sa c curry flavour,"Wi se vrai, vert ki veg. Sa se curry flavour.",Wi se vrai vert ki veg sa? Se curry flavour.,0.1111111111111111,0.4,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], tou dimun pa taper boss.. Dan 1 koler ou kav gat ou lavenir.. Ban droguer incorigable sa.. Servi ou lenergie kot bizin.","[NAME], tu dimunn pa tape boss.. Dan 1 koler ou kapav gat ou lavenir.. Bann droguer inkorizab sa.. Servi ou lenerzi kot bizin.","[NAME], tu dimunn pa tape boss.. Dan 1 koler ou kapav gate ou lavenir.. Bann droguer incorigable sa.. Servi ou lenerzi kot bizin.",0.03968253968253968,0.08695652173913043,False,capitalization_error;spacing_error
test,Nou nepli envi ecoute xot assez assez,"Nu nepli anvi ekut zot. Assez, assez.","Nu nepli anvi ekut zot assez, assez.",0.05405405405405406,0.2857142857142857,False,punctuation_error;capitalization_error;spacing_error
test,Bizin fou toi ek to tifi dehors arret couyone population deja toi to pas pu trouve lautre election to deja p vivre dans overtime la. To p faire cumant jagnat pu dress place pu to tifi ek famile. Zote pas pu elu guet bien,"Bizin fou toi ek to tifi dehors! Aret kuyon population. Deza toi, to pas pu truve lot election, to deza pe viv dans overtime la. To pe faire kuma Jagnat pu dress place pu to tifi ek famille. Zot pas pu elu, get bien.",Bizin fou toi ek to tifi dehors. Aret kuyon population deza toi to pas pu truve lot election to deza pe viv dans overtime la. To pe faire kuma Jagnat pu dress place pu to tifi ek famille. Zot pas pu zelu get bien.,0.032407407407407406,0.13636363636363635,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], b pa samem mo ine dir toi lao la met plisse dr et amilior shift system la aret redi","[NAME], b pa samem mo inn dir toi lao la, met plis doctor et amlyor shift system la. Aret redi.","[NAME], b pa samem mo inn dir toi lao la met plis doctor et amilyor shift system la. Aret redi.",0.021052631578947368,0.1,False,punctuation_error;capitalization_error;spacing_error
test,Respect a vous le gars 🫡💯 get 1 dimoun so salte kuma ete et to pou kne kuma li ete li,Respect a vous le gars. 🫡💯 Get 1 dimunn so salte kuma ete et to pu kone kuma li ete li.,Respect a vous le gars. 🫡💯 get 1 dimunn so salte kuma ete et to pu kone kuma li ete li.,0.011494252873563218,0.047619047619047616,False,capitalization_error
test,TOP FM Mauritius eski ou ene professionelle ou bien ou ramasse labav ki rapport r sa photo eski sa dimoune ki zot p baté coumadir p bate tang à mort la kine faire sa kifaire ou p associê sa r ou txt sois ou p faire sa comme sensation pou retourne lintention,TOP FM Mauritius eski ou enn professionelle ou bien ou ramasse labav ki rapport ar sa photo. Eski sa dimunn ki zot pe bate kumadir pe bate tang à mort la kinn faire sa? Kifer ou pe associe sa ar ou txt sois ou pe faire sa comme sensation pu retourne lintention.,TOP FM Mauritius. Eski ou enn professionelle ou bien ou ramasse labav ki rapport ar sa photo? Eski sa dimunn ki zot pe bate kumadir pe bate tang à mort la kinn faire sa? Kifer ou pe associê sa ar ou txt? Soi ou pe faire sa? Comme sensation pu retourne l,0.07279693486590039,0.17307692307692307,False,punctuation_error;capitalization_error;spacing_error
test,Pas dan cité sa grsn,Pas dan cité sa garson.,Pas dan cité sa grand.,0.17391304347826086,0.2,False,capitalization_error;spacing_error
test,Ban journalists dan maurice rapid lor faire sensation forte... Mais failed kon bizin donne information lor criminals.... Ene sel solution... Ale vend baja... Facilement zot pou gagne zot la vie sans oken represailles.. 🙊🙉🙈,Bann journalists dan Maurice rapid lor faire sensation forte... Mais failed kan bizin donne information lor criminals.... Enn sel solution... Ale vend baja... Facilement zot pu gagne zot lavi sans okenn represailles.. 🙊🙉🙈,Bann journalists dan Maurice rapid lor faire sensation forte... Mais failed kone bizin donne information lor criminals.... Enn sel solution... Ale vend baja... Facilement zot pu gagne zot lavi sans okenn represailles.. 🙊🙉🙈,0.00904977375565611,0.030303030303030304,False,capitalization_error;spacing_error
test,"Madam la calme.. Koz li kone revolver dimun pena meme sa... Toujour nu pe la.. Canard, chat pli important.. Law and order tout dans lordre liberte 2024","Madam la calme.. Koz li kone revolver dimunn pena mem sa... Tuzur nu pe la.. Canard, chat plis important.. Law and order tu dans lord liberte 2024.","Madam la calme.. Koze li kone revolver dimunn pena mem sa... Tuzur nu pe la.. Canard, chat plis important.. Law and order tu dans lord liberte 2024.",0.006802721088435374,0.037037037037037035,False,capitalization_error;spacing_error
test,Dan ki in amen tousa dan potmoner😍😍😍😍,Dan ki inn amenn tusa? Dan portmoner.😍😍😍😍,Dan ki inn amenn tusa dan potmoner?😍😍😍😍,0.0975609756097561,0.42857142857142855,False,punctuation_error;capitalization_error;spacing_error
test,Body cam + taser,Body kamarad + taser.,Bodycam + taser.,0.2857142857142857,0.5,False,capitalization_error;spacing_error;missing_word_error
test,1 figure arnaker ar li kamadire Ali baba,"1 figure arnaker ar li, kumadir Ali Baba.",1 figure arnaker ar li. Kamadir Ali baba.,0.0975609756097561,0.375,False,punctuation_error;capitalization_error
test,Tir tou seki fr zot plaisir 🤌🏾. Moo p santii ki sa lanney pu bien mov pu zot ✌🏽😂 lepep ki pu decide saa 🤷🏽‍♂️,Tire tu seki fer zot plaisir. 🤌🏾 Mo pe santi ki sa lane pu bien move pu zot. ✌🏽😂 Lepep ki pu decide sa. 🤷🏽‍♂️,Tire tu seki fer zot plaisir 🤌🏾. Mo pe santi ki sa lane pu bien move pu zot ✌🏽😂 lepep ki pu decide sa. 🤷🏽‍♂️,0.03669724770642202,0.16,False,punctuation_error;capitalization_error;spacing_error
test,Camion la en tort,Camion la en tort.,Camion la antor.,0.16666666666666666,0.5,False,capitalization_error;spacing_error;missing_word_error
test,Mopays. com pa gat ou pages ek sa ban banal la svp,Mopays.com pa gat ou pages ek sa bann banal la svp.,Mopays.com pa gate ou pages ek sa bann banal la svp.,0.0196078431372549,0.09090909090909091,False,capitalization_error;spacing_error
test,Au lieu rehausse nou niveau leducation zot pe fer nivellement vers le bas de nou leducation aster zot penser etudiant pou travail pou 5 credit kan 3 credit assez pou monter,"Au lieu rehausse nu niveau ledikasyon, zot pe fer nivellement vers le bas de nu ledikasyon. Aster zot pense etudiant pu travail pu 5 credit kan 3 credit assez pu monte?",Au lieu rehausse nu niveau ledikasyon. Zot pe fer nivellement vers le bas de nu ledikasyon. Aster zot pense etudiant pu travail pu 5 credit kan 3 credit assez pu monte.,0.017857142857142856,0.0967741935483871,False,punctuation_error;capitalization_error
test,Ena lecon hsc coute rs 1800 par mois. Ena bese la dans. Prof la p tape par million psr mois,Ena lesson HSC kut Rs1800 par mois. Ena bez ladan. Professeur la pe tape par million psr mois.,Ena lesson HSC kut Rs1800 par mois. Ena bez ladan. Professeur la pe tape par million PSR mois.,0.031914893617021274,0.05555555555555555,False,capitalization_error
test,Kuma dire chaffeur la ki entort si zenfant ine quitte so la cour ine apparaitre soudaimement devant loto la,Kumadir chaffeur la ki antor si zanfan inn quitte so lakour inn aparet soudainement devant loto la.,Kumadir chaffeur la ki antor si zanfan inn quitte so lakour inn apparet soudaimement devant loto la.,0.020202020202020204,0.11764705882352941,False,capitalization_error;spacing_error
test,"[NAME], bonjour li ti pu bon si ou ti kpve guet situation transport laroute st hubert 1 tigit dimanche prend 1hrs pu vin 3hrs mo lor bus stop lopital lundi zanfan pa gngn transport pu ale lekol la veille noel nkr 1 tigit mo rest dan rose bellle mem li ti pu bon ou guet 1 tigit parti ici osi parki nu p pass 1 miszir noir ici zanfan ale lekol curepipe gngn bus lekol new grove akoz sa gngn bus p bizin pass par mahebourg pu gngn transport pu ale lekol eski ou trve sa correct","[NAME], bonjour. Li ti pu bon si ou ti kapav get situation transport la route St Hubert 1 tigit. Dimanche prend 1hr pu vinn 3hr mo lor bus stop lopital. Lundi zanfan pa gngne transport pu ale lekol. La veille noel ankor 1 tigit mo reste dan Rose Belle mem. Li ti pu bon ou get 1 tigit parti ici osi. Parski nu pe passe 1 mizer noir ici. Zanfan ale lekol Curepipe gagne bus lekol New Grove akoz sa gagne bus pe bizin passe par Mahebourg pu gagne transport pu ale lekol. Eski ou truve sa correct?","[NAME], bonjour li ti pu bon. Si ou ti kapav get situation transport la route St Hubert, 1 tigit dimanche prend 1hr pu vinn 3hr. Mo lor bus stop lopital lundi zanfan pa gagne transport pu ale lekol la veille noel ankor 1 tigit. Mo reste dan Rose Belle mem",0.5161943319838057,0.6632653061224489,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Met ene GPS lor chq machine govt,Met enn GPS lor sak machine guvernman.,Met enn GPS lor CHQ machine guvernman.,0.07894736842105263,0.14285714285714285,False,capitalization_error
test,Asterki p dire sa 1 ta dimoune p gagne gros la fièvre,Aster ki pe dire sa. Enta dimunn pe gagne gros la fièvre,Asterki pe dire sa? 1 ta dimunn pe gagne gros la fièvre.,0.08928571428571429,0.5,False,punctuation_error;capitalization_error;spacing_error
test,Li. p. trace. piece. avan. apres. li. pou. al. cokin. loto,"Li pe trace piece avan, apre li pu ale kokin loto.",Li pe trace piece avant apre li pu ale kokin loto.,0.02,0.09090909090909091,False,punctuation_error;capitalization_error
test,"Et zot vote toujours ban la même, b aster mo penser ki nou tou nou fine tire ene mari zoli leçon. Jamais plus commettre les mêmes erreurs, bisin grandi maintenant pou nepli laisse la place aux bandits ki penrdi tou l'économie et le peuple perdi dans sa bane nafrath ki pe faire la",Et zot vote toujours bann lamem. B aster mo pense ki nu tu nu finn tire enn mari zoli leçon. Jamais plus commettre les mêmes erreurs. Bizin grandi maintenant pu nepli laisse la place aux bandits ki perdi tu l'économie et le peuple perdi dans sa bann nafrath ki pe faire la.,"Et zot vote toujours bann lamem, b aster mo pense ki nu tu nu finn tire enn mari zoli leçon. Jamais plus commettre les mêmes erreurs, bizin grandi maintenant pu nepli laisse la place aux bandits ki penrdi tu l'économie et le peuple perdi dans sa bann n",0.0989010989010989,0.19230769230769232,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Ki labanque sa,Ki labank sa?,Ki labanque sa?,0.23076923076923078,0.3333333333333333,False,capitalization_error;spacing_error
test,Bzn deploy sa callibre policier la kt ena problem Li cne kass F💯🙏,"Bizin deploy sa callibre policier la, kot ena problem li kone kass F.💯🙏",Bizin deploy sa callibre policier la kot ena problem? Li kone kase fesse.💯🙏,0.1267605633802817,0.38461538461538464,False,punctuation_error;capitalization_error;spacing_error
test,"Bisin gueter cuma zot presser pu ale acheter la drogue cpv tap r ou ek ou zenfant tou, pass dan feu rouge et gne pu zour ou tou.... Bisin met la police fer control plus laba...","Bizin get kuma zot presse pu ale aste la drogue, kapav tape ar ou ek ou zanfan tu. Passe dan feu rouge et gagne pu zoure ou tu.... Bizin met la police fer control plus laba...","Bizin get kuma zot presse pu ale aste la drogue kapav tape ar ou ek ou zanfan tu, passe dan feu rouge et gagne pu zur ou tu.... Bizin met la police fer control plus laba...",0.02857142857142857,0.1111111111111111,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], pareil coment to cervo in constiper si c sa to argument 😂 pou essaye insulter dimoun ki p remet toi a lordre ben felicitations to p kass bel paker dans to la vie 😂 mo sure to mama bien fiere de toi et to ban propos ki to vine fer online envers ban dimoun ki lor stress bonne continuation dans to la vie to pou arive bien loin avec sa latitude et sa mentaliter la","[NAME], pareil kuma to cervo inn constipe. Si se sa to argument 😂 pu esey insulte dimunn ki pe remet toi a lord b felisitasyon. To pe kase bel pake dans to lavi. 😂 Mo sure to mama bien fiere de toi et to bann propos ki to vinn fer online envers bann dimunn ki lor stress. Bonne continuation dans to lavi, to pu arrive bien loin avec sa latitude et sa mantalite la.","[NAME], pareil kuma to cervo inn constipe si se sa to argument 😂 pu essaye insulte dimunn ki pe remet toi a lord. B felicitations to pe kase bel pake dans to lavi. 😂 Mo sure to mama bien fiere de toi et to bann propos ki to vinn fer online envers ba",0.3543956043956044,0.3918918918918919,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Réalité government officials zot bizin faire chemin ene fasion ki kan ene transport pe sorti ou ene lot transport pa vini capave trouve avec sa muraille la li difficile pou kone kan pou sorti out non si bien change semain so place ou faire li vine one way ou faire tire sa muraille la l'autorité bizin prand ene decision pou pa re enar accident la bas,"Réalité, government officials. Zot bizin faire chemin enn fason ki kan enn transport pe sorti ou enn lot transport pa vini, kapav truve. Avec sa muraille la, li difficile pu kone kan pu sorti out non. Si bizin change semain so place, ou faire li vinn one way, ou faire tire sa muraille la. L'autorité bizin pran enn decision. Pu pa reena accident laba.",Réalité government officials. Zot bizin faire chemin enn fasion ki kan enn transport pe sorti ou enn lot transport pa vini kapav truve avec sa muraille la. Li difficile pu kone kan pu sorti out. Non si bien change semain so place ou faire li vinn one wa,0.3096590909090909,0.453125,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"Dans sa cas la kifr ine apprane docteur, ti bizin faire maçon. Si astere la ou malade, p mort b ki sanla supposer alle gueter","Dans sa cas la kifer inn aprann docteur? Ti bizin faire maçon. Si aster la ou malade, pe mort b kisanla supposer ale get?","Dans sa cas la kifer inn aprann docteur, ti bizin faire maçon. Si aster la ou malade, pe mort, b kisanla supposer ale get?",0.024793388429752067,0.125,False,punctuation_error;capitalization_error;spacing_error
test,Big respect moi personellement mo trouve sa travail la ti bizin bien payer vu ki entier population jette sa ki zotte envi dans poubelle et c sa banne travailleur la ki ramaser ki couche et mm plus encore courage a zotte,"Big respect. Moi personellement, mo truve sa travail la ti bizin bien peye. Vu ki entier population zet seki zot anvi dan poubelle, et se sa bann travailleur la ki ramasse, ki couche, et mem plus encore. Courage a zot.",Big respect. Moi personellement mo truve sa travail la ti bizin bien peye vu ki entier population jette seki zot anvi dans poubelle et se sa bann travailleur la ki ramasse ki couche et mem plus encore. Courage a zot.,0.045871559633027525,0.2,False,punctuation_error;capitalization_error;spacing_error
test,Ban konik alcoolo sa... Zot cuma ban liscen ki zapeee apre zotvpa moder.. En taaa enaa.,Bann konik alkol sa... Zot kuma bann lisyin ki zape apre zot pa morde.. Enta ena.,Bann konik alcoolo sa... Zot kuma bann lisyin ki zape apre zot pa mode.. Enta ena.,0.04938271604938271,0.125,False,capitalization_error;spacing_error
test,Pa facile la accidents lor accidents et grave chak jour... Ceki lor la route ein p vigilance pu zot mem et zot prochain,Pa facile la accidents lor accidents et grave sak jour... Seki lor la route enpe vigilance pu zot mem et zot prochain.,Pa facile la accidents lor accidents et grave sak jour... Seki lor la route ein pe vigilance pu zot mem et zot prochain.,0.01694915254237288,0.09090909090909091,False,capitalization_error;spacing_error;extra_word_error
test,Ena bez la.... Kitfwa ena dimounn nek vini kraz loto etc... Alor ki zenfan dans lignorance ek fautifs.. Ek parents negligence,Ena bez la.... Kite fwa ena dimunn nek vini kraze loto etc... Alor ki zanfan dans linnyorans ek fautifs.. Ek parents negligence.,Ena bez la.... Kitfwa ena dimunn nek vini kraze loto etc... Alor ki zanfan dans lignorance ek fautifs.. Ek parents negligence.,0.046875,0.13636363636363635,False,capitalization_error;spacing_error;missing_word_error
test,"[NAME], to bus fare remont la 😜","[NAME], to bus fare remonte la. 😜","[NAME], to bus fare remont la. 😜",0.030303030303030304,0.14285714285714285,False,capitalization_error;spacing_error
test,"Apres kan pu trapEE pu batE, tpu gne ban dimoune vine laguer human rights.","Apre kan pu trape pu bate, to pu gagne bann dimunn vinn laguer human rights.","Apre kan pu trape pu bate, to pu gagne bann dimunn vinn lager human rights.",0.013157894736842105,0.06666666666666667,False,capitalization_error;spacing_error
test,"Ministre pe faire so maximum, site visit surprise etc.. Mais si ban personnel lamem pas faire zefforts pou donne ene bon service, pas capav faire narien malheureusement.. Si ene dimoune li pas content sa profession mais a cause security employee dans gouvernement, alors change metier, pas continuer met la vie dimounes en jeu","Ministre pe faire so maximum, site visit surprise etc.. Mais si bann personnel lamem pas faire zefor pu donne enn bon service, pas kapav faire nayin malheureusement.. Si enn dimunn li pas kontan sa profession mais a cause security employee dans gouvernement, alors change metier, pas kontiyn met lavi dimunn en jeu.","Ministre pe faire so maximum, site visit surprise etc.. Mais si bann personnel lamem pas faire zefor pu donne enn bon service, pas kapav faire nanyin malheureusement.. Si enn dimunn li pas kontan sa profession mais a cause security employee dans gouvernem",0.19682539682539682,0.23076923076923078,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Bouncer la gagne sorti dehors meme ca.,Bouncer la gagne sorti dehors mem sa.,Bounce la gagne sorti dehors mem sa.,0.02702702702702703,0.14285714285714285,False,capitalization_error;spacing_error
test,Main road li priority meme li p roule vit ou doucement sofer camion pan conne juger ti bzn kas so liki fer li aret trap volant li pu touy innocent lor la route,"Main road li priority, mem li pe roule vite ou doucement, sofer camion pann kone juger. Ti bizin kase so liki, fer li aret trape volant, li pu touy innocent lor la route.",Main road li priority mem li pe roule vite ou doucement. Sofer camion pann kone juger. Ti bizin kase so liki fer li aret trape volant li pu touy innocent lor la route.,0.029411764705882353,0.15151515151515152,False,punctuation_error;capitalization_error;spacing_error
